url_path,views_total,views_unique
/KajaBraz/AdventOfCode2023,3,3
/KajaBraz/AdventOfCode2023/issues,2,2
/KajaBraz/AdventOfCode2023/actions,1,1
/KajaBraz/AdventOfCode2023/pulls,1,1
/KajaBraz/AdventOfCode2023/watchers,1,1
