url_path,views_total,views_unique
/KajaBraz/AdventOfCode2023,1,1
/KajaBraz/AdventOfCode2023/commit/33860b76427ca1a02f90cce62787b7ae82b3e701,1,1
/KajaBraz/AdventOfCode2023/commit/cb57fe2085bd319bc9585256d65207270f6f6d3f,1,1
/KajaBraz/AdventOfCode2023/commit/fe08d4b5b42dbf40291c81b7382bab34ca7f56b3,1,1
